STN,DATE,TG
279,20000126,27
279,20000127,25
279,20000128,34
279,20000129,80
279,20000130,76
279,20000131,94
279,20000201,87
279,20000202,71
279,20000203,61
279,20000204,70
279,20000205,82
279,20000206,72
279,20000207,75
279,20000208,78
279,20000209,58
279,20000210,57
279,20000211,46
279,20000212,35
279,20000213,47
279,20000214,43
279,20000215,59
279,20000216,26
279,20000217,20
279,20000218,34
279,20000219,38
279,20000220,23
279,20000221,18
279,20000222,37
279,20000223,31
279,20000224,68
279,20000225,42
279,20000226,43
279,20000227,63
279,20000228,83
279,20000229,63
279,20000301,50
279,20000302,41
279,20000303,66
279,20000304,11
279,20000305,25
279,20000306,61
279,20000307,95
279,20000308,109
279,20000309,94
279,20000310,59
279,20000311,80
279,20000312,75
279,20000313,76
279,20000314,70
279,20000315,50
279,20000316,72
279,20000317,78
279,20000318,64
279,20000319,54
279,20000320,51
279,20000321,73
279,20000322,73
279,20000323,60
279,20000324,76
279,20000325,83
279,20000326,63
279,20000327,54
279,20000328,40
279,20000329,54
279,20000330,59
279,20000331,59
279,20000401,57
279,20000402,79
279,20000403,115
279,20000404,96
279,20000405,37
279,20000406,47
279,20000407,61
279,20000408,53
279,20000409,71
279,20000410,39
279,20000411,61
279,20000412,62
279,20000413,57
279,20000414,60
279,20000415,82
279,20000416,83
279,20000417,99
279,20000418,102
279,20000419,120
279,20000420,136
279,20000421,140
279,20000422,141
279,20000423,123
279,20000424,107
279,20000425,132
279,20000426,153
279,20000427,159
279,20000428,181
279,20000429,128
279,20000430,122
279,20000501,116
279,20000502,103
279,20000503,117
279,20000504,132
279,20000505,164
279,20000506,182
279,20000507,187
279,20000508,184
279,20000509,183
279,20000510,193
279,20000511,162
279,20000512,161
279,20000513,164
279,20000514,191
279,20000515,210
279,20000516,213
279,20000517,141
279,20000518,115
279,20000519,99
279,20000520,103
279,20000521,96
279,20000522,119
279,20000523,135
279,20000524,138
279,20000525,130
279,20000526,134
279,20000527,125
279,20000528,100
279,20000529,102
279,20000530,106
279,20000531,126
279,20000601,148
279,20000602,161
279,20000603,159
279,20000604,170
279,20000605,133
279,20000606,117
279,20000607,120
279,20000608,143
279,20000609,213
279,20000610,182
279,20000611,151
279,20000612,163
279,20000613,166
279,20000614,156
279,20000615,141
279,20000616,117
279,20000617,136
279,20000618,198
279,20000619,241
279,20000620,255
279,20000621,209
279,20000622,154
279,20000623,148
279,20000624,133
279,20000625,124
279,20000626,117
279,20000627,126
279,20000628,122
279,20000629,116
279,20000630,126
279,20000701,126
279,20000702,180
279,20000703,183
279,20000704,176
279,20000705,157
279,20000706,148
279,20000707,126
279,20000708,127
279,20000709,133
279,20000710,142
279,20000711,134
279,20000712,125
279,20000713,135
279,20000714,132
279,20000715,127
279,20000716,138
279,20000717,134
279,20000718,124
279,20000719,150
279,20000720,160
279,20000721,150
279,20000722,164
279,20000723,163
279,20000724,175
279,20000725,173
279,20000726,158
279,20000727,162
279,20000728,154
279,20000729,156
279,20000730,161
279,20000731,171
279,20000801,203
279,20000802,176
279,20000803,166
279,20000804,157
279,20000805,153
279,20000806,173
279,20000807,161
279,20000808,152
279,20000809,163
279,20000810,179
279,20000811,175
279,20000812,172
279,20000813,195
279,20000814,213
279,20000815,191
279,20000816,171
279,20000817,177
279,20000818,170
279,20000819,180
279,20000820,173
279,20000821,150
279,20000822,149
279,20000823,136
279,20000824,142
279,20000825,165
279,20000826,181
279,20000827,168
279,20000828,150
279,20000829,143
279,20000830,134
279,20000831,138
279,20000901,136
279,20000902,145
279,20000903,139
279,20000904,130
279,20000905,150
279,20000906,139
279,20000907,150
279,20000908,161
279,20000909,151
279,20000910,166
279,20000911,166
279,20000912,175
279,20000913,152
279,20000914,158
279,20000915,167
279,20000916,146
279,20000917,145
279,20000918,152
279,20000919,147
279,20000920,106
279,20000921,105
279,20000922,132
279,20000923,133
279,20000924,127
279,20000925,137
279,20000926,144
279,20000927,159
279,20000928,155
279,20000929,167
279,20000930,155
279,20001001,145
279,20001002,131
279,20001003,127
279,20001004,122
279,20001005,125
279,20001006,90
279,20001007,71
279,20001008,82
279,20001009,100
279,20001010,91
279,20001011,96
279,20001012,117
279,20001013,115
279,20001014,82
279,20001015,106
279,20001016,135
279,20001017,105
279,20001018,94
279,20001019,98
279,20001020,85
279,20001021,138
279,20001022,138
279,20001023,146
279,20001024,118
279,20001025,116
279,20001026,96
279,20001027,103
279,20001028,129
279,20001029,101
279,20001030,104
279,20001031,88
279,20001101,75
279,20001102,81
279,20001103,80
279,20001104,70
279,20001105,63
279,20001106,65
279,20001107,80
279,20001108,84
279,20001109,79
279,20001110,72
279,20001111,78
279,20001112,85
279,20001113,75
279,20001114,57
279,20001115,59
279,20001116,72
279,20001117,53
279,20001118,57
279,20001119,81
279,20001120,63
279,20001121,53
279,20001122,79
279,20001123,68
279,20001124,70
279,20001125,59
279,20001126,68
279,20001127,61
279,20001128,107
279,20001129,115
279,20001130,91
279,20001201,110
279,20001202,103
279,20001203,81
279,20001204,71
279,20001205,93
279,20001206,105
279,20001207,93
279,20001208,118
279,20001209,95
279,20001210,90
279,20001211,112
279,20001212,128
279,20001213,105
279,20001214,71
279,20001215,53
279,20001216,39
279,20001217,29
279,20001218,12
279,20001219,-1
279,20001220,-2
279,20001221,-18
279,20001222,-41
279,20001223,-34
279,20001224,-1
279,20001225,-27
279,20001226,-28
279,20001227,-13
279,20001228,0
279,20001229,-2
279,20001230,9
279,20001231,-14
310,20000101,67
310,20000102,70
310,20000103,83
310,20000104,69
310,20000105,55
310,20000106,71
310,20000107,60
310,20000108,62
310,20000109,46
310,20000110,37
310,20000111,26
310,20000112,6
310,20000113,19
310,20000114,44
310,20000115,39
310,20000116,55
310,20000117,66
310,20000118,71
310,20000119,50
310,20000120,54
310,20000121,59
310,20000122,56
310,20000123,36
310,20000124,0
310,20000125,11
310,20000126,18
310,20000127,13
310,20000128,32
310,20000129,82
310,20000130,79
310,20000131,86
310,20000201,80
310,20000202,71
310,20000203,65
310,20000204,72
310,20000205,70
310,20000206,72
310,20000207,76
310,20000208,84
310,20000209,69
310,20000210,63
310,20000211,55
310,20000212,56
310,20000213,64
310,20000214,54
310,20000215,67
310,20000216,51
310,20000217,45
310,20000218,64
310,20000219,56
310,20000220,44
310,20000221,39
310,20000222,37
310,20000223,64
310,20000224,77
310,20000225,60
310,20000226,52
310,20000227,78
310,20000228,84
310,20000229,68
310,20000301,59
310,20000302,62
310,20000303,71
310,20000304,37
310,20000305,54
310,20000306,65
310,20000307,89
310,20000308,95
310,20000309,94
310,20000310,82
310,20000311,87
310,20000312,83
310,20000313,77
310,20000314,83
310,20000315,68
310,20000316,81
310,20000317,79
310,20000318,73
310,20000319,64
310,20000320,60
310,20000321,59
310,20000322,79
310,20000323,99
310,20000324,91
310,20000325,87
310,20000326,68
310,20000327,61
310,20000328,49
310,20000329,62
310,20000330,69
310,20000331,66
310,20000401,73
310,20000402,97
310,20000403,109
310,20000404,81
310,20000405,55
310,20000406,59
310,20000407,72
310,20000408,89
310,20000409,106
310,20000410,72
310,20000411,67
310,20000412,59
310,20000413,60
310,20000414,74
310,20000415,81
310,20000416,89
310,20000417,97
310,20000418,102
310,20000419,110
310,20000420,115
310,20000421,124
310,20000422,119
310,20000423,103
310,20000424,111
310,20000425,134
310,20000426,128
310,20000427,126
310,20000428,129
310,20000429,114
310,20000430,126
310,20000501,118
310,20000502,100
310,20000503,98
310,20000504,111
310,20000505,168
310,20000506,180
310,20000507,167
310,20000508,179
310,20000509,190
310,20000510,182
310,20000511,166
310,20000512,160
310,20000513,161
310,20000514,182
310,20000515,201
310,20000516,179
310,20000517,129
310,20000518,118
310,20000519,112
310,20000520,124
310,20000521,113
310,20000522,129
310,20000523,143
310,20000524,141
310,20000525,131
310,20000526,139
310,20000527,122
310,20000528,107
310,20000529,119
310,20000530,119
310,20000531,140
310,20000601,151
310,20000602,153
310,20000603,175
310,20000604,151
310,20000605,127
310,20000606,139
310,20000607,140
310,20000608,173
310,20000609,187
310,20000610,148
310,20000611,141
310,20000612,154
310,20000613,160
310,20000614,166
310,20000615,160
310,20000616,154
310,20000617,175
310,20000618,213
310,20000619,231
310,20000620,225
310,20000621,189
310,20000622,167
310,20000623,154
310,20000624,137
310,20000625,134
310,20000626,135
310,20000627,142
310,20000628,138
310,20000629,127
310,20000630,147
310,20000701,162
310,20000702,186
310,20000703,184
310,20000704,168
310,20000705,159
310,20000706,167
310,20000707,147
310,20000708,147
310,20000709,149
310,20000710,151
310,20000711,133
310,20000712,148
310,20000713,156
310,20000714,143
310,20000715,138
310,20000716,134
310,20000717,137
310,20000718,145
310,20000719,170
310,20000720,181
310,20000721,148
310,20000722,153
310,20000723,166
310,20000724,175
310,20000725,150
310,20000726,159
310,20000727,168
310,20000728,168
310,20000729,171
310,20000730,170
310,20000731,183
310,20000801,204
310,20000802,174
310,20000803,167
310,20000804,168
310,20000805,174
310,20000806,183
310,20000807,188
310,20000808,186
310,20000809,195
310,20000810,187
310,20000811,186
310,20000812,203
310,20000813,221
310,20000814,206
310,20000815,184
310,20000816,187
310,20000817,183
310,20000818,186
310,20000819,188
310,20000820,179
310,20000821,162
310,20000822,166
310,20000823,178
310,20000824,175
310,20000825,187
310,20000826,192
310,20000827,178
310,20000828,161
310,20000829,168
310,20000830,164
310,20000831,172
310,20000901,168
310,20000902,154
310,20000903,154
310,20000904,147
310,20000905,160
310,20000906,163
310,20000907,159
310,20000908,180
310,20000909,178
310,20000910,192
310,20000911,202
310,20000912,179
310,20000913,172
310,20000914,174
310,20000915,178
310,20000916,156
310,20000917,163
310,20000918,170
310,20000919,186
310,20000920,162
310,20000921,168
310,20000922,176
310,20000923,186
310,20000924,160
310,20000925,158
310,20000926,183
310,20000927,167
310,20000928,159
310,20000929,169
310,20000930,157
310,20001001,153
310,20001002,141
310,20001003,148
310,20001004,146
310,20001005,137
310,20001006,122
310,20001007,107
310,20001008,120
310,20001009,115
310,20001010,106
310,20001011,114
310,20001012,121
310,20001013,115
310,20001014,102
310,20001015,112
310,20001016,116
310,20001017,120
310,20001018,117
310,20001019,131
310,20001020,130
310,20001021,146
310,20001022,146
310,20001023,146
310,20001024,128
310,20001025,130
310,20001026,123
310,20001027,121
310,20001028,136
310,20001029,107
310,20001030,110
310,20001031,103
310,20001101,89
310,20001102,92
310,20001103,90
310,20001104,80
310,20001105,80
310,20001106,103
310,20001107,88
310,20001108,86
310,20001109,84
310,20001110,79
310,20001111,96
310,20001112,93
310,20001113,85
310,20001114,66
310,20001115,66
310,20001116,77
310,20001117,63
310,20001118,80
310,20001119,93
310,20001120,66
310,20001121,73
310,20001122,89
310,20001123,86
310,20001124,78
310,20001125,85
310,20001126,82
310,20001127,72
310,20001128,116
310,20001129,112
310,20001130,95
310,20001201,111
310,20001202,98
310,20001203,88
310,20001204,83
310,20001205,101
310,20001206,105
310,20001207,97
310,20001208,119
310,20001209,94
310,20001210,101
310,20001211,115
310,20001212,123
310,20001213,106
310,20001214,81
310,20001215,67
310,20001216,54
310,20001217,47
310,20001218,52
310,20001219,64
310,20001220,49
310,20001221,35
310,20001222,18
310,20001223,25
310,20001224,12
310,20001225,7
310,20001226,-10
310,20001227,-1
310,20001228,19
310,20001229,15
310,20001230,40
310,20001231,26
